section	source_file	source_sha256	module_id	gene_count	genes	pearson	spearman	standardized_rmse	ci_low	ci_high	p_value	fdr	n_reference_donors	n_simulation_replicates	inference_unit	interval_method	scenario_id	qc_mode	annotation_source	compartment	min_cells	scenario_role	score_method	score_role	P1_effect	P5_effect	k_positive	n_pairs	descriptive_mean_effect	status	reason	patient_id	patient_n	sensitivity	role	Normal_score	Adenoma_score	Adenoma_minus_Normal	direction	direction_vs_primary	mapped_genes	aggregation	note	confidence_interval
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0853	30	ANKRD44;ARHGAP45;BIN1;BLVRB;CAB39;CASP7;CERS6;DDR1;EPB41;EPS8L2;FAM96A;GALM;HNRNPL;KCNN4;LDLRAD4;MALSU1;MAP7;MSH3;MUC3A;MZT1;NCF1;NUDT16L1;PCGF5;PPP1R18;RSU1;SETD2;SIRT7;TRAF4;UBN1;WIPF1	-0.0521965888523278	-0.0595238095238095	1.0650355610316	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0854	30	ANKRD44;ANKRD49;CEP57;CHD7;DCAF11;DDB1;DENND2D;DUS1L;EPS8L2;GNAI2;GNPAT;HNRNPL;KCNN4;KMT5B;MAP2K1;MAP7;MSH3;MTIF3;PATJ;PCGF5;PTPN7;RTN3;SLMAP;SPINT1-AS1;SUPT5H;TBC1D10C;TRAF4;USP3;USP48;WIPF1	0.0000156268010116719	0.0238095238095238	1.01313890461495	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0855	30	AFTPH;BIK;COX19;CYHR1;DCAF11;DUS1L;FTX;GTF2E2;LSR;LYN;MAP2K1;ME2;MLLT6;MUC3A;MUM1;NDUFA10;NGLY1;NUDT16L1;PATJ;PPP1R18;RTCA;SLMAP;SPEN;STRBP;SUPT5H;TBC1D10C;TRAF3IP3;TRIP12;USP3;USP47	0.0519752825153775	0.0476190476190476	1.00482745815063	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0856	30	ARHGAP45;COX19;CSK;DCAF11;DENND2D;ENOPH1;EPS8L2;EXOSC8;GALM;GOLM1;GTF2E2;HCLS1;HNRNPA1P48;IFT172;IKZF1;KCNN4;LRPAP1;MAP2K1;MSH3;NGLY1;NUDT16L1;PIP4K2A;PSMB8-AS1;SAFB2;SIRT7;SPEN;STARD3NL;TCEA3;USP3;ZNF131	-0.0542483107424073	-0.0357142857142857	1.04005727782741	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0857	30	ASF1A;ATF7IP;CLIP1;COX19;CTDSP1;CYHR1;DCAF11;DOCK8;FKBP3;GALNT3;GRK6;HCLS1;HNRNPL;IKZF1;MAN1A2;MSH3;NUDT16L1;PCGF5;PIP4K2A;POLR2K;PPP1R18;PSMB8-AS1;PTPN7;RBM4;SPINT1-AS1;STARD3NL;TRAF4;TRBC2;USP3;ZNF131	0.12023622665766	0.0952380952380953	1.00662723288253	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0858	30	ANKRD49;AUP1;C1orf131;CASP7;CCDC88B;COX19;DENND2D;DUS1L;EPB41;EPS8L2;GALNT3;GNAI2;GRK6;HCLS1;IFNAR1;IKZF1;LDLRAD4;MAP2K1;MLLT6;MRPL28;NDUFAF3;NGLY1;PNKP;RPP25L;RTCA;SEPT1;SETD2;SLMAP;SPEN;TMC6	-0.0594833939530499	-0.0119047619047619	1.02132650212085	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0859	30	ANKRD44;ASF1A;BICDL2;BOLA3;C1orf131;CAB39;CDC42EP5;DDR1;DENND2D;FAM207A;GNPAT;GRK6;MAN1A2;MSH3;NCF1;NUDT16L1;PARP14;PATJ;PIP4K2A;PNKP;PPP1R18;SETD2;SIRT7;STRBP;SUPT5H;TIMMDC1;TMEM106C;TRAF3IP3;TRIP12;YDJC	0.0277990168265521	0.0238095238095238	0.980053175297369	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0860	30	AFTPH;ANKRD49;CCND1;CSK;DUS1L;EPB41;GALNT3;GNPAT;GRK6;HNRNPL;KLF13;LDLRAD4;NGLY1;NUCB2;NUDT16L1;PAFAH1B2;PATJ;PCGF5;PLS1;PPID;PSMB8-AS1;SEC22B;SETD2;STARD3NL;SUPT5H;SYTL2;TRAF4;TRIP12;UCHL3;WIPF1	-0.0098661064207749	-0.0238095238095238	1.02540313152008	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0861	30	ANKRD44;ANXA3;CARHSP1;CLDND1;CRBN;CSK;CYHR1;ENOPH1;EPS8L2;EXOSC1;FAM3C;GRK6;GTF2E2;LYPLA2;MLLT6;MSH3;PCGF5;PIP4K2A;PLS1;PTPN4;PTPN7;RPP25L;RTCA;SEPT1;SIL1;SLMAP;SPEN;SPINT1-AS1;SUPT5H;TMC6	0.0344223347407691	0.0238095238095238	0.990536210681893	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0862	30	AFTPH;ANKRD49;ARHGAP45;C6orf62;CCDC88B;CSNK1D;DDR1;ENOPH1;HNRNPL;IFT172;LYN;MAP7;MLLT6;NDUFA10;NUDT16L1;PATJ;PIP4K2A;PLS1;PNKP;PPIE;PPP2R1A;PRR15L;PSMB8-AS1;RPP25L;SEPT1;SETD2;SLMAP;STX4;TRIP12;UBN1	-0.0397981064589483	-0.0714285714285714	1.01485125811478	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0863	30	ASF1A;CAB39;CASP7;COX19;DDR1;DOCK8;EBP;GALNT7;GNPAT;HCLS1;IFT172;KMT5B;KXD1;LSM12;LYN;MAP2K3;MUC3A;NUDT16L1;PKP2;PSMB8-AS1;PTPN4;PTPN7;RNF13;STARD3NL;TBC1D10C;TMC6;TRAF4;UFM1;WIPF1;YDJC	-0.054276463625048	-0.0238095238095238	1.03901832401247	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0864	30	AFTPH;ANKRD44;ARHGAP45;ASF1A;CCDC88B;COX19;CTDSP1;CYHR1;DOCK8;EIF1AY;GALM;GALNT7;GTF2E2;HNRNPL;KCNN4;LYN;MAL2;MRPS36;NDUFV1;NUDT16L1;PIP4K2A;PPP1R18;PSMB8-AS1;PTPN7;SEPT1;SPEN;SUPT5H;TMC6;UBN1;XIAP	-0.0478475375410313	-0.0357142857142857	1.00252980514669	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0865	30	ANKRD49;C1orf131;CCDC88B;CD3D;CHD7;CYHR1;DENND2D;EPB41;GALM;GALNT3;GALNT7;GORASP2;IKZF1;KCNN4;LYN;MALSU1;MAP2K1;MAP2K3;NCF1;PCGF5;PTPN4;SEPT1;SETD2;SPINT1-AS1;STARD3NL;STRBP;TBC1D10C;TRAF4;UFD1;ZC3H15	0.0370329266167777	0.0238095238095238	1.01136136005569	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0866	30	AFTPH;ANKRD49;BIN1;BST2;COX19;CYHR1;ENOPH1;GNPAT;GRSF1;HCLS1;MAP2K1;MAP7;MSH3;NUDT16L1;PCGF5;PIP4K2A;PLS1;PNKP;PPID;PPP1R11;PPP1R18;RARS;RTCA;SLMAP;SYTL2;TMC6;TRAF4;USP3;YIPF2;ZFAND2B	0.0156018813913521	0	1.01492209541645	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0867	30	AKR1A1;ANKRD49;ATF7IP;BICDL2;CAB39;CCDC88B;CLDND1;CSK;DUS1L;EIF4A3;EPB41;GALNT3;GOPC;GRK6;HCLS1;IFT172;ILF2;MLLT6;NCF1;PCGF5;PIP4K2A;PNKP;PSMB8-AS1;PTPN7;RTCA;SEPT1;STARD3NL;USP3;WIPF1;WIPI2	-0.0207142030920373	-0.0238095238095238	1.01694984097633	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0868	30	ADAR;ASF1A;BICDL2;CASP7;CBWD5;DENND2D;DNAJC2;DUS1L;EPB41;EPS8L2;GALNT3;GNPAT;GRK6;KMT5B;MAP2K3;MLLT6;MUC3A;PSMB9;PTPN4;PTPN7;RPP25L;SETD2;SLMAP;SPEN;STARD3NL;SUMO3;SUPT5H;UBN1;VGLL4;YDJC	0.0419839731443235	0.0476190476190476	0.992715728134523	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0869	30	ARHGAP45;ATF7IP;CSK;CYHR1;DUS1L;EIF4E2;EPB41;GALNT3;GTF2E2;HNRNPL;KMT5B;LDLRAD4;MAN1A2;MDH1;PATJ;PHLDA2;PLS1;PPID;PSMB8-AS1;PTPN4;RTCA;SIRT7;SPINT1-AS1;SPOP;STRBP;SUPT5H;TBC1D10C;TMC6;TRAF4;TRPM4	-0.0164288251081345	-0.0238095238095238	1.04352313520396	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0870	30	ANKRD44;ARHGAP18;ASF1A;COX19;DDR1;DOCK8;ENOPH1;FAM200B;HCLS1;HNRNPL;IDH1;MAP2K1;MAP2K3;ME2;MRPS36;NUDT16L1;PATJ;PKP2;PPID;PSMB8-AS1;PTPN7;RBPJ;RTCA;SIRT7;TMC6;TMPRSS2;TRAF3IP3;TRIP12;WIPF1;YDJC	-0.0698094000213691	-0.0476190476190476	1.03165582940485	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0871	30	AFTPH;ARHGAP45;CAB39;CASP7;CCND1;CETN2;CHD7;CYTIP;ENOPH1;EPB41;GALNT7;GRK6;GTF2E2;KMT5B;LUC7L2;LYPLA2;MLLT6;MSH3;NR4A2;PTPN7;RTCA;SIRT7;SLMAP;STRAP;STRBP;SYTL2;TBC1D10C;WIPF1;YDJC;ZNF131	-0.0627083380676904	-0.0833333333333333	1.04969362186465	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0872	30	ANKRD49;CAB39;CASP7;COX19;CSK;CYHR1;DCAF11;DDR1;DUS1L;EXOSC8;GNPAT;GRK6;KMT5B;MAP2K3;MSH3;MUM1;NGLY1;PATJ;POLE3;PPID;PPP1R18;RNF13;RPP25L;SPEN;SPINT1-AS1;SUCLG2;TNRC6B;TRIP12;UBE2H;USP3	-0.0371747466443299	-0.0714285714285714	1.03835499893583	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0873	30	AFTPH;ARHGAP45;CASP7;CCDC88B;CSK;DDR1;DENND2D;DNAJC4;DOCK8;FAM207A;FKBP3;GALM;GNPAT;IFT172;IKZF1;LDLRAD4;NCF1;NUCB2;NUDT16L1;PATJ;PIP4K2A;PNKP;PTPN4;RPP25L;SPEN;SPTAN1;SRPRB;STARD3NL;SUPT5H;YIPF2	-0.0999286426583154	-0.0476190476190476	1.0204177574759	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0874	30	ATF7IP;BICDL2;CACYBP;CCDC88B;DDR1;DUS1L;ENOPH1;EPS8L2;FAM207A;FKBP3;GRK6;ICAM3;KMT5B;LUC7L2;LYPLA2;MAP7;MSH3;NCF1;PAICS;PIP4K2A;PLPP2;PPID;PPP1R18;PSMB8-AS1;SLMAP;SUPT5H;TBC1D10C;TRAF3IP3;WIPF1;ZNF131	-0.000807517260569599	0.0238095238095238	1.00031293694337	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0875	30	ANKRD44;ANKRD49;ASF1A;BICDL2;CASP7;CCDC88B;COX19;CSK;DCAF11;DDR1;DOCK8;FAM3C;GALNT7;GRK6;HCLS1;MAP2K3;MUC3A;NCF1;PARL;PLS1;PNKP;PPID;PPP1R18;PTS;RTCA;SLC25A36;SYPL1;TRAF3IP3;TRBC2;WIPF1	-0.0309709653993811	-0.0357142857142857	1.01708404581351	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0876	30	AFTPH;ANKRD44;ASF1A;ATF7IP;C6orf62;CEP57;CHD7;CYHR1;DCAF11;DENND2D;EPB41;HCLS1;KMT5B;MAP2K1;MSH3;MYH14;NQO1;PCGF5;PNKP;POLR2C;PPID;PPP4C;PTPN7;RPP25L;STARD3NL;SUPT5H;SYTL2;TRAF3IP3;UBN1;WIPF1	0.0239041690978978	-0.0357142857142857	0.995865013360433	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0877	30	ASF1A;ATF7IP;BICDL2;CASP7;CENPV;CLPTM1L;DCTN6;DUS1L;EPS8L2;GTF2E2;IFT172;MAP2K1;MAP2K3;MAP7;MFF;NCF1;NDUFAF3;NGLY1;PIP4K2A;PLS1;PPP1R18;PSMB8-AS1;RPIA;RPP25L;SIRT7;SPINT1-AS1;SUPT5H;TNRC6B;UBN1;ZNF131	-0.0251196790276374	-0.0357142857142857	1.00169588079449	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0878	30	AFTPH;ARHGAP45;CAB39;CD3D;COX19;EVI2B;EXOSC1;GALNT3;GNPAT;GRK6;GTF2E2;IFT172;IKZF1;KMT5B;LDLRAD4;LYPLA2;ME2;MLLT6;MUC1;PCGF5;PPP1R18;PTPN7;SEPT1;SLMAP;SPINT1-AS1;SUMO3;TBC1D10C;TFDP1;TMC6;TMEM30A	0.00664775681799028	0	1.01050030663797	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0879	30	ABHD17A;ANKRD44;ATF7IP;CCDC88B;CHD7;CLNS1A;COX19;CSK;DCAF11;EEF1E1;EPB41;GALNT7;GIPC1;GNPAT;GRK6;GSKIP;HNRNPL;IKZF1;LDLRAD4;LYPLA2;MAP2K3;RTN3;SLMAP;SPEN;SPINT1-AS1;STARD3NL;SUPT5H;TSPAN15;YDJC;ZNF131	0.0511267733496203	0.0119047619047619	1.01408161146032	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0880	30	AFTPH;C6orf62;CASP7;CLIP1;EPB41;GALM;GRK6;LSM8;LYN;MAP7;MGAT4B;MLLT6;MUC3A;NCF1;NGLY1;PCGF5;PLS1;PPID;PPP1R18;PSMB8-AS1;PTPN4;SEPT6;SLMAP;SPEN;STARD3NL;SUPT5H;TMC6;TRAF4;WIPF1;XRCC5	-0.00907836264935778	-0.0476190476190476	1.02975682247751	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0881	30	ANKRD44;ARHGAP18;CAB39;CASP7;COX19;CRBN;CSK;DCAF11;DENND2D;EPS8L2;EWSR1;GNPAT;GRSF1;HNRNPL;IFT172;KMT5B;LYPLA2;MLLT6;PAICS;PLS1;PNKP;PTPN7;PTPRC;SPEN;TRAF3IP3;TRIP12;UBN1;USP3;WIPF1;YDJC	-0.0437547660539569	-0.0476190476190476	1.02377858739846	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0882	30	AFF4;ANKRD49;ARHGAP45;ASF1A;CAB39;CASP7;COX19;CSNK1D;CYHR1;DDX3X;DUS1L;GAS6;GNAI2;GNPAT;GTF2E2;IFT172;KMT5B;MSH3;PATJ;PLS1;PPP1R18;PTPN7;RBM26;RPP25L;SLMAP;STARD3NL;SYTL2;TMC6;WIPF1;ZNF33A	0.0182232391409594	-0.0238095238095238	1.05492095280224	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
null_modules	results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NULL_MATCHED_M30_0883	30	ANKRD49;ATF7IP;BOLA3;CAB39;CCDC88B;CD3G;CETN2;CHD7;COX19;DCAF11;DOCK8;DUS1L;GALNT3;GAS6;GRK6;IFT172;LDLRAD4;LYPLA2;MLLT6;NUDT16L1;PCBD1;PCGF5;PIP4K2A;PLS1;SUPT5H;TBC1D10C;TOP2B;TRAF3IP3;USP3;YDJC	0.0966079671526163	0.0595238095238095	1.01141013063256	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
