section	source_file	source_sha256	coverage_tier	panel_id	score_id	gene_count	genes	metric	estimate	ci_low	ci_high	p_value	fdr	n_reference_donors	n_simulation_replicates	inference_unit	interval_method	cohort_id	canonical_gene	gene_order_in_36	weight	mapping_status	cohort_common_gene_count	geneset_sha256	role	module_id	pearson	spearman	standardized_rmse	artifact_type	path	sha256	bytes	sensitivity_type	threshold	n_regions_retained	sim_id	umi_depth	dropout	epithelial_fraction	immune_contamination	region_spots	batch_log_sd	spatial_rho
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AKR1A1;ANKRD49;ATF7IP;CAB39;CASP7;CCDC88B;CHD7;CSK;DCAF11;DDR1;DUS1L;EBP;EPS8L2;ESRRA;EXOSC1;GALNT3;GNPAT;GNPTAB;MAP2K1;ME2;MFF;NCF1;RTCA;SIRT7;STRBP;SUPT5H;SYTL2;TOR1AIP2;TRIP12;YDJC	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0416	0.0253538465568614	0.0476190476190476	0.994106607113487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AFTPH;ANKRD44;ATF7IP;CAB39;CASP7;CCDC88B;DCAF11;DDR1;DENND2D;GALNT3;GOPC;GTF2E2;HCLS1;IKZF1;LYN;ME2;MLLT6;NFAT5;PCGF5;PPID;PSMB9;PSMC3;PTPN4;SEC31A;SETD2;STARD3NL;TRAF3IP3;TRAF4;UBQLN1;USP3	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0417	-0.0264979724077251	-0.0476190476190476	1.01519006112452	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AFTPH;ATIC;CCDC88B;CHD7;CLIP1;CYHR1;DPP7;GNPAT;GTF2E2;IFT172;IMMT;ISOC2;ME2;MLLT6;PATJ;PNKP;PSMB8-AS1;PSMB9;PTPN4;RPP25L;SEPT1;SETD2;SIRT7;SPEN;SPINT1-AS1;STRBP;TRIP12;UBN1;USP3;WIPF1	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0418	-0.106717913885791	-0.107142857142857	1.06948209726852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD44;ARHGAP45;ASF1A;ATIC;C5orf24;CHD7;COX19;CSK;CYHR1;DENND2D;EBPL;FAM207A;HCLS1;KLF13;LYN;LYPLA2;MAP2K3;MAP7;ME2;MSH3;NCF1;PCGF5;PPP4C;SEPT1;SIRT7;SPTAN1;STRBP;SYTL2;TMC6;WIPF1	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0419	-0.00631894975211626	-0.0476190476190476	0.991297477953992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD49;ANXA3;CCDC88B;COX17;COX19;DCAF11;DPP7;ENOPH1;EPS8L2;EXOSC1;GALM;GALNT3;IFNAR1;IKZF1;ITFG1;KCNN4;MSH3;MUC3A;NPM3;PCGF5;PIP4K2A;PLS1;PPID;PPP1R18;SIRT7;SMIM12;STRBP;SUPT5H;TRAF4;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0420	-0.0852081150109884	-0.0595238095238095	1.03687956816822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ARHGAP45;BICDL2;CAB39;CD3D;DOCK8;DUS1L;EPB41;GALNT3;GALNT7;HCLS1;IFT172;IST1;KMT5B;LSM8;MAP2K1;MAP2K3;NUDT16L1;PATJ;PIP4K2A;PPID;PSMB8-AS1;PTPN4;RAC2;SETD2;SLC39A7;STRBP;TBC1D10C;TRAF3IP3;UBE2H;USP3	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0421	-0.00112978291838987	0	0.993528427790227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AFTPH;ANKRD49;BICDL2;COX19;DDR1;DENND2D;DUS1L;EPS8L2;FAM207A;HNRNPA1P48;HNRNPL;IST1;KMT5B;MAP2K1;MRPL48;MUC3A;MZT1;NGLY1;NUDT16L1;OLA1;PPID;PSMB8-AS1;PSMC3;PTPN7;RTCA;SPEN;STARD3NL;STRBP;SUCLG2;TRAF4	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0422	-0.0760795575293591	-0.0595238095238095	1.03899417362477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AGPAT2;ANKRD44;ARHGAP45;BCL11A;BICDL2;CAB39;CASP7;DUS1L;GALNT3;GALNT7;GAS6;GTF2A2;GTF2E2;HCLS1;LDLRAD4;LYN;MAP2K3;ME2;MLLT6;MRPS23;MSH3;PLS1;PSMB8-AS1;RPP25L;RUVBL2;STARD3NL;SUPT5H;SYTL2;TBC1D10C;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0423	-0.0230501291739674	-0.0238095238095238	1.00756381809107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AFTPH;ANKRD44;ASF1A;ATF7IP;CHCHD1;CHD7;CLNS1A;COMT;COX19;DUS1L;GALM;GTF2E2;HNRNPL;IFT172;MAP2K1;MAP2K3;MAP7;PLS1;PNKP;POLE3;PPID;RASSF7;SETD2;SLC39A7;SPEN;STRBP;TRAF4;TRIP12;TSN;USP3	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0424	-0.00789398976293399	-0.0238095238095238	1.02777804144014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD44;BICDL2;CSK;EPS8L2;FAM207A;FAM3C;FERMT1;GALM;GPSM3;IKZF1;KMT5B;MAP2K3;MRPL48;NGLY1;PIP4K2A;PTPN7;RTCA;SEPT1;SETD2;SIRT7;SMC1A;STARD3NL;STRBP;SUCLG1;SYTL2;TBC1D10C;TRAF4;UBN1;USP3;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0425	-0.101696707883182	-0.0952380952380953	1.03659264506614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	CASP7;CSK;DUS1L;GALNT3;GRK6;GTF2E2;IFT172;LSR;LYN;LYPLA2;MSH3;NGLY1;NUCB2;PIP4K2A;PNKP;PPIL4;PPP1R18;PRMT2;PSMB8-AS1;PTPN7;SIRT7;SMIM12;SPEN;SPINT1-AS1;STARD3NL;SUPT5H;SYNRG;TIMMDC1;TRAF3IP3;TSN	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0426	0.0738702715217188	0.0476190476190476	0.976603008700607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD49;ASF1A;CAB39;COX17;CYHR1;DENND2D;DOCK8;FAM207A;FAM3C;GALNT7;HCLS1;HNRNPA1P48;KMT5B;LDLRAD4;MAP7;MSH3;MUC3A;NGLY1;PATJ;PCGF5;PIP4K2A;PLPP2;PSMB8-AS1;SETD2;SYTL2;TBC1D10C;TRAF3IP3;UBN1;USP1;XPO1	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0427	0.0700308426773169	0.0952380952380953	1.01632643673395	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD44;ARHGAP45;CASP7;CHD7;COX19;CSK;CYHR1;DUS1L;EHF;EPB41;FAM207A;GALM;GTF2E2;HCLS1;HNRNPL;LYPLA2;MUC3A;PCGF5;PTPRC;RAC2;SETD2;SIRT7;SMC1A;STRBP;STX4;SUMO3;SYTL2;TBC1D10C;UBN1;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0428	-0.012153331177113	-0.0476190476190476	1.03237087999551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ABHD11;ANKRD44;ARHGAP45;CAB39;CCDC88B;CHD7;CSK;CYHR1;GRK6;GSKIP;KCNN4;LDLRAD4;LYN;MAP1LC3B;MAP2K1;MAP2K3;MLLT6;MYADM;NCF1;PATJ;PNKP;PPIL4;RSU1;SETD2;SLMAP;SUPT5H;SYTL2;TBC1D10C;YDJC;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0429	0.0422267628234948	-0.0476190476190476	1.02445070151629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AKAP1;CCDC88B;CCND1;CMBL;COX19;CSK;DENND2D;ENOPH1;EXOSC1;FAM207A;KLF13;LYN;LYPLA2;MAP2K1;MAP2K3;MAP7;MLLT6;MSH3;MUC3A;NUDT16L1;PCGF5;PPP1R18;PPP2R1A;PSMB8-AS1;PTPN7;SPINT1-AS1;SYTL2;TBC1D10C;TRAF3IP3;XIAP	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0430	-0.0113912900613926	-0.0238095238095238	1.01737242081877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD49;BICDL2;CHD7;CSNK1D;DCAF11;DOCK8;EPS8L2;FBP1;GALM;GALNT7;HCLS1;IKZF1;KMT5B;LSM8;LYN;LYPLA2;MSH3;NKG7;PCGF5;PIP4K2A;PTPN4;SLMAP;SPEN;STARD3NL;SYTL2;TMPRSS2;TRIM2;UBXN6;YDJC;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0431	0.170095585090192	0.119047619047619	0.989756823803792	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ADSS;ARHGAP45;ASF1A;CAB39;CEBPZOS;CYHR1;DENND2D;DUS1L;EPB41;EPS8L2;FAM207A;FKBP4;GALM;GALNT7;GNPAT;GTF2E2;GTPBP4;HCLS1;IFT172;IKZF1;KCNN4;NUDT16L1;PATJ;PLS1;PPID;RBBP7;SLMAP;SUCLG1;SUPT5H;TBC1D10C	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0432	-0.0115593483982086	-0.0119047619047619	0.993902114126982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ABHD17A;ANKRD44;ASF1A;ATIC;BICDL2;CCDC88B;COX19;DDR1;DUS1L;GALNT7;GTF2E2;IFT172;ILF2;KXD1;MAP2K3;ME2;NCF1;PCGF5;PLS1;POLR2H;PSMC5;PTPN4;PTPN7;RTCA;SPEN;SYTL2;TBC1D10C;WIPF1;XPO1;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0433	-0.0340405597311547	0.0238095238095238	1.01213064488547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ARHGAP45;BICDL2;CASP7;CLDND1;CLSTN1;COX19;CYHR1;DDR1;DOCK8;DUS1L;ENOPH1;FKBP3;GNPAT;HCLS1;HIKESHI;HNRNPL;ICAM3;ME2;MSH3;PATJ;PCGF5;PNKP;PTPN4;RTN3;SPINT1-AS1;SUPT5H;TRAF3IP3;USP3;WIPF1;YDJC	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0434	0.036558905651836	0.0476190476190476	0.989362035390712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD44;ARHGAP45;CAB39;CHD7;DDR1;DIAPH1;DUS1L;EPS8L2;GALNT3;GALNT7;GOPC;GYPC;HCLS1;KCNN4;MAP7;NCF1;PCGF5;PSMB8-AS1;RTCA;SEPT1;SETD2;SPEN;TM9SF2;TMC6;TOR1AIP2;UBE2B;USP3;WIPF1;YDJC;YIPF2	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0435	-0.0969282700149316	-0.130952380952381	1.0195072343856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AFTPH;ATF7IP;BICDL2;COX19;CYHR1;DDR1;DHPS;DPP7;EPS8L2;FAM207A;GALNT7;GNPAT;HIKESHI;HNRNPL;LINC01871;LONP2;MAP2K1;MAP7;ME2;MLLT6;NCF1;NUDT16L1;PIP4K2A;PRSS3;SLMAP;SPEN;STRBP;UBN1;USP3;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0436	-0.0809252661947994	-0.0119047619047619	1.04150220403227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD44;ARHGAP18;ASF1A;ATIC;CHD7;CYHR1;DCAF11;DUS1L;GALNT7;GNPAT;IFNAR1;KMT5B;LDLRAD4;LSP1;MAP2K1;MAP2K3;MUC3A;NGLY1;PATJ;PHLDA2;PTPN4;SETD2;SIRT7;SLC38A1;SLMAP;SYTL2;TBC1D10C;TRAF4;YDJC;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0437	0.0701642847926577	0.0595238095238095	1.00571691350018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ACSL3;ANKRD44;BICDL2;CAB39;CRBN;CYHR1;DOCK8;EPS8L2;FAM207A;GRK6;HCLS1;IKZF1;KCNN4;LDLRAD4;LSP1;LYN;MAP2K1;MAP2K3;MDH1;MSH3;PDXK;PLS1;PPIL4;PSMB8-AS1;PTPN7;SETD2;SIRT7;SLMAP;SUPT5H;ZNF131	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0438	-0.0167239117695852	0.0238095238095238	1.01203966014042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	DDR1;DDX39A;DENND2D;DUS1L;ENOPH1;EVI2B;FAM207A;GFPT1;GNPAT;GRK6;GTF2A2;KMT5B;LDLRAD4;MAP2K1;MAP2K3;MRPS23;NCF1;PCGF5;PIP4K2A;PSMB8-AS1;PSMC3;SEPT1;SETD2;SIRT7;STARD3NL;SUPT5H;SYTL2;TRIP12;USP3;WIPF1	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0439	-0.078631928855953	-0.0714285714285714	1.02431737134947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AK3;ANKRD49;ASF1A;ATP6AP2;BIK;CASP7;CHD7;CTBP2;DCAF11;DCTN6;DENND2D;ENOPH1;GALNT3;MAP2K3;MSH3;MUC3A;NUDT16L1;PCGF5;PLS1;PPID;RPP25L;SEPT1;SLMAP;SPEN;SYTL2;TMC6;TOR1AIP2;TRAF4;WIPF1;YDJC	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0440	0.0398702992650284	0.0476190476190476	1.00113274421734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	AFTPH;CASP7;CCDC88B;CLIP1;DCAF11;DDR1;DENND2D;DUS1L;ENOPH1;EXOSC1;GALNT3;GPA33;GRK6;GTF2E2;HNRNPL;IFT172;IKZF1;KMT5B;MAP7;MYADM;OLA1;PNKP;PPP2R1A;RPP25L;SEPT1;SLMAP;STRBP;SUPT5H;YDJC;ZNF148	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0441	0.0237019309207287	0.0119047619047619	1.01328086238705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD44;ARHGAP45;COX19;DOCK8;EHF;GNPAT;IAH1;IFT172;IKZF1;KCNN4;LDLRAD4;LPP;LYPLA2;NCF1;NGLY1;NUCB2;NUDT16L1;PCGF5;PNKP;PSMB8-AS1;PTPN7;RAB5A;RPP25L;SAFB2;SIRT7;SLMAP;SMIM12;SUPT5H;TRIP12;WIPF1	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0442	0.0250153959213063	-0.0119047619047619	1.00013412315993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
STAGE10D_TECH_NULL_MODULE_RESULTS	${CRC_LOCAL_PROJECT_ROOT}/results/stage10d_tech/STAGE10D_TECH_NULL_MODULE_RESULTS.tsv	776c43d27d133f5dfdbda19e2c071a2a95942d9a403a3e87ae0a43ef3f995826	NA	NA	NA	30	ANKRD49;ARHGAP45;ATF7IP;COX19;DCAF11;EHF;ENOPH1;EPB41;FAM207A;GRK6;GTF2E2;HCLS1;IPO7;KMT5B;LDLRAD4;MAP2K3;MBD4;PATJ;PIP4K2A;PLS1;PPP1R18;PSMB8-AS1;RAC2;RBPJ;SF3B2;SPEN;STARD3NL;STRBP;TRAF3IP3;TRIP12	NA	NA	NA	NA	NA	NA	4	72	simulation_replicate	empirical null draw; no per-module interval	NA	NA	NA	NA	NA	NA	NA	NA	NULL_MATCHED_M30_0443	0.0311153142380811	0.0357142857142857	0.985872025728311	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
